material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
7417886-07,MC10,07/23/21,SchAgr,240,745,,24446310,114,144
7417886-07,MC10,07/23/21,IndReq,-105,640,,,114,145
7417886-07,MC10,07/23/21,IndReq,-105,535,,,114,146
7417886-07,MC10,07/24/21,SchAgr,240,1011,,24446310,114,15
7417886-07,MC10,07/24/21,DepReq,-166,845,PLT1,,114,16
7417886-07,MC10,07/24/21,DepReq,-167,678,PLT1,,114,17
7417886-07,MC10,07/24/21,SchAgr,160,960,,24446310,114,23
7417886-07,MC10,07/24/21,DepReq,-160,800,PLT1,,114,24
7417886-07,MC10,07/24/21,DepReq,-160,640,PLT1,,114,25
7417886-07,MC10,07/24/21,SchAgr,240,1005,,24446310,114,26
7417886-07,MC10,07/24/21,SchAgr,320,964,,24446310,114,39
7417886-07,MC10,07/24/21,IndReq,-96,868,,,114,40
7417886-07,MC10,07/24/21,SchAgr,320,1084,,24446310,114,40
7417886-07,MC10,07/24/21,IndReq,-96,772,,,114,41
7417886-07,MC10,07/24/21,IndReq,-107,977,,,114,41
7417886-07,MC10,07/24/21,IndReq,-159,1068,,,114,79
7417886-07,MC10,07/24/21,IndReq,-160,908,,,114,80
7417886-07,MC10,07/24/21,SchAgr,320,1148,,24446310,114,88
7417886-07,MC10,07/24/21,IndReq,-161,987,,,114,89
7417886-07,MC10,07/24/21,IndReq,-161,826,,,114,90
7417886-07,MC10,07/24/21,SchAgr,240,1053,,24446310,114,139
7417886-07,MC10,07/24/21,IndReq,-136,917,,,114,140
7417886-07,MC10,07/24/21,IndReq,-137,780,,,114,141
7417886-07,MC10,07/24/21,SchAgr,160,695,,24446310,114,147
7417886-07,MC10,07/24/21,IndReq,-98,597,,,114,148
7417886-07,MC10,07/24/21,IndReq,-98,499,,,114,149
7417886-07,MC10,07/26/21,SchAgr,240,918,,24446310,114,18
7417886-07,MC10,07/26/21,DepReq,-158,760,PLT1,,114,19
7417886-07,MC10,07/26/21,DepReq,-158,602,PLT1,,114,20
7417886-07,MC10,07/26/21,DepReq,-178,702,PLT1,,114,27
7417886-07,MC10,07/26/21,DepReq,-178,524,PLT1,,114,28
7417886-07,MC10,07/26/21,SchAgr,240,932,,24446310,114,29
7417886-07,MC10,07/26/21,DepReq,-172,760,PLT1,,114,30
7417886-07,MC10,07/26/21,SchAgr,320,1092,,24446310,114,42
7417886-07,MC10,07/26/21,IndReq,-127,965,,,114,43
7417886-07,MC10,07/26/21,SchAgr,160,1030,,24446310,114,43
7417886-07,MC10,07/26/21,IndReq,-126,839,,,114,44
7417886-07,MC10,07/26/21,IndReq,-152,878,,,114,44
7417886-07,MC10,07/26/21,IndReq,-152,726,,,114,45
7417886-07,MC10,07/26/21,SchAgr,240,1148,,24446310,114,81
7417886-07,MC10,07/26/21,IndReq,-181,967,,,114,82
7417886-07,MC10,07/26/21,IndReq,-182,785,,,114,83
7417886-07,MC10,07/26/21,SchAgr,160,986,,24446310,114,91
7417886-07,MC10,07/26/21,IndReq,-159,827,,,114,92
7417886-07,MC10,07/26/21,IndReq,-158,669,,,114,93
7417886-07,MC10,07/26/21,SchAgr,400,1180,,24446310,114,142
7417886-07,MC10,07/26/21,IndReq,-157,1023,,,114,143
7417886-07,MC10,07/26/21,IndReq,-156,867,,,114,144
7417886-07,MC10,07/26/21,SchAgr,240,739,,24446310,114,150
7417886-07,MC10,07/26/21,IndReq,-93,646,,,114,151
7417886-07,MC10,07/26/21,IndReq,-93,553,,,114,152
7417886-07,MC10,07/27/21,Stock,942,942,,,114,1
7417886-07,MC10,07/27/21,SafeSt,-120,822,,,114,2
7417886-07,MC10,07/27/21,DepReq,-75,747,PLT1,,114,3
7417886-07,MC10,07/27/21,DepReq,-75,672,PLT1,,114,4
7417886-07,MC10,07/27/21,SchAgr,320,922,,24446310,114,21
7417886-07,MC10,07/27/21,DepReq,-89,833,PLT1,,114,22
7417886-07,MC10,07/27/21,DepReq,-89,744,PLT1,,114,23
7417886-07,MC10,07/27/21,SchAgr,320,844,,24446310,114,29
7417886-07,MC10,07/27/21,DepReq,-88,756,PLT1,,114,30
7417886-07,MC10,07/27/21,DepReq,-88,668,PLT1,,114,31
7417886-07,MC10,07/27/21,DepReq,-89,729,PLT1,,114,34
7417886-07,MC10,07/27/21,SchAgr,320,1159,,24446310,114,45
7417886-07,MC10,07/27/21,IndReq,-161,998,,,114,46
7417886-07,MC10,07/27/21,SchAgr,240,966,,24446310,114,46
7417886-07,MC10,07/27/21,IndReq,-162,836,,,114,47
7417886-07,MC10,07/27/21,IndReq,-170,796,,,114,47
7417886-07,MC10,07/27/21,IndReq,-169,627,,,114,48
7417886-07,MC10,07/27/21,SchAgr,240,1025,,24446310,114,84
7417886-07,MC10,07/27/21,IndReq,-158,867,,,114,85
7417886-07,MC10,07/27/21,IndReq,-157,710,,,114,86
7417886-07,MC10,07/27/21,SchAgr,240,909,,24446310,114,94
7417886-07,MC10,07/27/21,IndReq,-157,752,,,114,95
7417886-07,MC10,07/27/21,IndReq,-157,595,,,114,96
7417886-07,MC10,07/27/21,SchAgr,240,1107,,24446310,114,145
7417886-07,MC10,07/27/21,IndReq,-148,959,,,114,146
7417886-07,MC10,07/27/21,IndReq,-148,811,,,114,147
7417886-07,MC10,07/27/21,SchAgr,160,713,,24446310,114,153
7417886-07,MC10,07/27/21,IndReq,-98,615,,,114,154
7417886-07,MC10,07/27/21,IndReq,-97,518,,,114,155
7417886-07,MC10,07/28/21,Stock,1094,1094,,,114,1
7417886-07,MC10,07/28/21,SafeSt,-120,974,,,114,2
7417886-07,MC10,07/28/21,DepReq,-1,973,PLT1,,114,3
7417886-07,MC10,07/28/21,DepReq,-89,884,PLT1,,114,4
7417886-07,MC10,07/28/21,DepReq,-89,795,PLT1,,114,5
7417886-07,MC10,07/28/21,SchAgr,320,992,,24446310,114,5
7417886-07,MC10,07/28/21,DepReq,-1,991,PLT1,,114,6
7417886-07,MC10,07/28/21,DepReq,-106,885,PLT1,,114,7
7417886-07,MC10,07/28/21,DepReq,-106,779,PLT1,,114,8
7417886-07,MC10,07/28/21,SchAgr,240,984,,24446310,114,24
7417886-07,MC10,07/28/21,DepReq,-1,983,PLT1,,114,25
7417886-07,MC10,07/28/21,DepReq,-107,876,PLT1,,114,26
7417886-07,MC10,07/28/21,DepReq,-106,770,PLT1,,114,27
7417886-07,MC10,07/28/21,SchAgr,320,988,,24446310,114,32
7417886-07,MC10,07/28/21,SchAgr,320,1049,,24446310,114,35
7417886-07,MC10,07/28/21,IndReq,-16,1033,,,114,36
7417886-07,MC10,07/28/21,IndReq,-105,928,,,114,37
7417886-07,MC10,07/28/21,DepReq,-1,927,PLT1,,114,38
7417886-07,MC10,07/28/21,SchAgr,400,1236,,24446310,114,48
7417886-07,MC10,07/28/21,IndReq,-168,1068,,,114,49
7417886-07,MC10,07/28/21,SchAgr,400,1027,,24446310,114,49
7417886-07,MC10,07/28/21,IndReq,-169,899,,,114,50
7417886-07,MC10,07/28/21,IndReq,-154,719,,,114,51
7417886-07,MC10,07/28/21,SchAgr,480,1190,,24446310,114,87
7417886-07,MC10,07/28/21,SchAgr,480,1075,,24446310,114,97
7417886-07,MC10,07/28/21,IndReq,-138,937,,,114,98
7417886-07,MC10,07/28/21,IndReq,-138,799,,,114,99
7417886-07,MC10,07/28/21,SchAgr,480,1291,,24446310,114,148
7417886-07,MC10,07/28/21,IndReq,-170,1121,,,114,149
7417886-07,MC10,07/28/21,IndReq,-170,951,,,114,150
7417886-07,MC10,07/28/21,SchAgr,240,758,,24446310,114,156
7417886-07,MC10,07/28/21,IndReq,-100,658,,,114,157
7417886-07,MC10,07/29/21,DepReq,-1,1253,PLT1,,114,3
7417886-07,MC10,07/29/21,SchAgr,240,1035,,24446310,114,6
7417886-07,MC10,07/29/21,DepReq,-150,885,PLT1,,114,7
7417886-07,MC10,07/29/21,DepReq,-150,735,PLT1,,114,8
7417886-07,MC10,07/29/21,SchAgr,240,1019,,24446310,114,9
7417886-07,MC10,07/29/21,DepReq,-152,867,PLT1,,114,10
7417886-07,MC10,07/29/21,DepReq,-152,715,PLT1,,114,11
7417886-07,MC10,07/29/21,SchAgr,320,1090,,24446310,114,28
7417886-07,MC10,07/29/21,IndReq,-21,1069,,,114,29
7417886-07,MC10,07/29/21,DepReq,-161,806,PLT1,,114,30
7417886-07,MC10,07/29/21,DepReq,-140,768,PLT1,,114,31
7417886-07,MC10,07/29/21,IndReq,-140,831,,,114,39
7417886-07,MC10,07/29/21,SchAgr,320,1159,,24446310,114,40
7417886-07,MC10,07/29/21,IndReq,-144,1015,,,114,41
7417886-07,MC10,07/29/21,IndReq,-146,869,,,114,42
7417886-07,MC10,07/29/21,DepReq,-2,867,PLT1,,114,43
7417886-07,MC10,07/29/21,SchAgr,400,1299,,24446310,114,51
7417886-07,MC10,07/29/21,IndReq,-138,1161,,,114,52
7417886-07,MC10,07/29/21,SchAgr,480,1199,,24446310,114,52
7417886-07,MC10,07/29/21,IndReq,-139,1022,,,114,53
7417886-07,MC10,07/29/21,IndReq,-45,1154,,,114,53
7417886-07,MC10,07/29/21,IndReq,-45,1109,,,114,54
7417886-07,MC10,07/29/21,SchAgr,480,1359,,24446310,114,90
7417886-07,MC10,07/29/21,IndReq,-86,1273,,,114,91
7417886-07,MC10,07/29/21,SchAgr,480,1279,,24446310,114,100
7417886-07,MC10,07/29/21,IndReq,-42,1237,,,114,101
7417886-07,MC10,07/29/21,IndReq,-41,1196,,,114,102
7417886-07,MC10,07/29/21,SchAgr,480,1431,,24446310,114,151
7417886-07,MC10,07/29/21,IndReq,-157,1274,,,114,152
7417886-07,MC10,07/29/21,IndReq,-157,1117,,,114,153
7417886-07,MC10,07/29/21,SchAgr,240,799,,24446310,114,159
7417886-07,MC10,07/29/21,IndReq,-92,707,,,114,160
7417886-07,MC10,07/29/21,IndReq,-92,615,,,114,161
7417886-07,MC10,07/30/21,SchAgr,320,1055,,24446310,114,9
7417886-07,MC10,07/30/21,DepReq,-153,902,PLT1,,114,10
7417886-07,MC10,07/30/21,DepReq,-153,749,PLT1,,114,11
7417886-07,MC10,07/30/21,----->,0,715,,,114,12
7417886-07,MC10,07/30/21,SchAgr,320,1035,,24446310,114,13
7417886-07,MC10,07/30/21,DepReq,-145,890,PLT1,,114,14
7417886-07,MC10,07/30/21,DepReq,-145,745,PLT1,,114,15
7417886-07,MC10,07/30/21,SchAgr,400,1168,,24446310,114,32
7417886-07,MC10,07/30/21,IndReq,-119,1049,,,114,33
7417886-07,MC10,07/30/21,IndReq,-154,895,,,114,34
7417886-07,MC10,07/30/21,DepReq,-35,860,PLT1,,114,35
7417886-07,MC10,07/30/21,IndReq,-173,1057,,,114,42
7417886-07,MC10,07/30/21,IndReq,-172,885,,,114,43
7417886-07,MC10,07/30/21,SchAgr,320,1187,,24446310,114,44
7417886-07,MC10,07/30/21,IndReq,-171,1016,,,114,45
7417886-07,MC10,07/30/21,IndReq,-171,845,,,114,46
7417886-07,MC10,07/30/21,SchAgr,240,1262,,24446310,114,54
7417886-07,MC10,07/30/21,IndReq,-142,1120,,,114,55
7417886-07,MC10,07/30/21,SchAgr,320,1429,,24446310,114,55
7417886-07,MC10,07/30/21,IndReq,-143,977,,,114,56
7417886-07,MC10,07/30/21,IndReq,-152,1277,,,114,56
7417886-07,MC10,07/30/21,IndReq,-168,1340,,,114,94
7417886-07,MC10,07/30/21,IndReq,-168,1172,,,114,95
7417886-07,MC10,07/30/21,SchAgr,320,1516,,24446310,114,103
7417886-07,MC10,07/30/21,IndReq,-168,1348,,,114,104
7417886-07,MC10,07/30/21,IndReq,-168,1180,,,114,105
7417886-07,MC10,07/30/21,SchAgr,240,1357,,24446310,114,154
7417886-07,MC10,07/30/21,IndReq,-156,1201,,,114,155
7417886-07,MC10,07/30/21,IndReq,-155,1046,,,114,156
7417886-07,MC10,07/30/21,SchAgr,320,935,,24446310,114,162
7417886-07,MC10,07/30/21,IndReq,-92,843,,,114,163
7417886-07,MC10,07/30/21,IndReq,-91,752,,,114,164
7417886-07,MC10,07/31/21,----->,0,749,,,114,12
7417886-07,MC10,07/31/21,SchAgr,320,1069,,24446310,114,13
7417886-07,MC10,07/31/21,DepReq,-120,949,PLT1,,114,14
7417886-07,MC10,07/31/21,DepReq,-121,828,PLT1,,114,15
7417886-07,MC10,07/31/21,SchAgr,320,1065,,24446310,114,16
7417886-07,MC10,07/31/21,DepReq,-114,951,PLT1,,114,17
7417886-07,MC10,07/31/21,DepReq,-115,836,PLT1,,114,18
7417886-07,MC10,07/31/21,SchAgr,400,1260,,24446310,114,36
7417886-07,MC10,07/31/21,IndReq,-138,1122,,,114,37
7417886-07,MC10,07/31/21,IndReq,-138,984,,,114,38
7417886-07,MC10,07/31/21,SchAgr,400,1285,,24446310,114,44
7417886-07,MC10,07/31/21,IndReq,-146,1139,,,114,45
7417886-07,MC10,07/31/21,SchAgr,400,1245,,24446310,114,47
7417886-07,MC10,07/31/21,SchAgr,320,1297,,24446310,114,57
7417886-07,MC10,07/31/21,IndReq,-270,1027,,,114,58
7417886-07,MC10,07/31/21,SchAgr,320,1446,,24446310,114,58
7417886-07,MC10,07/31/21,IndReq,-271,756,,,114,59
7417886-07,MC10,07/31/21,IndReq,-311,1135,,,114,59
7417886-07,MC10,07/31/21,IndReq,-312,823,,,114,60
7417886-07,MC10,07/31/21,SchAgr,240,1412,,24446310,114,96
7417886-07,MC10,07/31/21,IndReq,-318,775,,,114,98
7417886-07,MC10,07/31/21,SchAgr,240,1420,,24446310,114,106
7417886-07,MC10,07/31/21,IndReq,-318,1102,,,114,107
7417886-07,MC10,07/31/21,IndReq,-319,783,,,114,108
7417886-07,MC10,07/31/21,SchAgr,160,1206,,24446310,114,157
7417886-07,MC10,07/31/21,IndReq,-304,902,,,114,158
7417886-07,MC10,07/31/21,IndReq,-305,597,,,114,159
7417886-07,MC10,07/31/21,IndReq,-113,959,,,114,166
7417886-07,MC10,07/31/21,IndReq,-113,846,,,114,167
7417886-07,MC10,08/02/21,SchAgr,320,1148,,24446310,114,16
7417886-07,MC10,08/02/21,DepReq,-146,1002,PLT1,,114,17
7417886-07,MC10,08/02/21,DepReq,-147,855,PLT1,,114,18
7417886-07,MC10,08/02/21,SchAgr,320,1156,,24446310,114,19
7417886-07,MC10,08/02/21,DepReq,-152,1004,PLT1,,114,20
7417886-07,MC10,08/02/21,DepReq,-153,851,PLT1,,114,21
7417886-07,MC10,08/02/21,SchAgr,320,1304,,24446310,114,39
7417886-07,MC10,08/02/21,IndReq,-177,1127,,,114,40
7417886-07,MC10,08/02/21,IndReq,-176,951,,,114,41
7417886-07,MC10,08/02/21,SchAgr,320,1314,,24446310,114,47
7417886-07,MC10,08/02/21,IndReq,-184,1130,,,114,48
7417886-07,MC10,08/02/21,IndReq,-185,945,,,114,49
7417886-07,MC10,08/02/21,IndReq,-186,1010,,,114,51
7417886-07,MC10,08/02/21,IndReq,-187,823,,,114,52
7417886-07,MC10,08/02/21,SchAgr,320,1076,,24446310,114,60
7417886-07,MC10,08/02/21,IndReq,-146,930,,,114,61
7417886-07,MC10,08/02/21,SchAgr,160,983,,24446310,114,61
7417886-07,MC10,08/02/21,IndReq,-146,784,,,114,62
7417886-07,MC10,08/02/21,IndReq,-159,824,,,114,62
7417886-07,MC10,08/02/21,IndReq,-159,665,,,114,63
7417886-07,MC10,08/02/21,IndReq,-159,776,,,114,100
7417886-07,MC10,08/02/21,SchAgr,160,943,,24446310,114,109
7417886-07,MC10,08/02/21,IndReq,-159,784,,,114,110
7417886-07,MC10,08/02/21,IndReq,-158,626,,,114,111
7417886-07,MC10,08/02/21,SchAgr,240,837,,24446310,114,160
7417886-07,MC10,08/02/21,IndReq,-154,683,,,114,161
7417886-07,MC10,08/02/21,IndReq,-155,528,,,114,162
7417886-07,MC10,08/02/21,SchAgr,240,1086,,24446310,114,168
7417886-07,MC10,08/02/21,IndReq,-157,929,,,114,169
7417886-07,MC10,08/02/21,IndReq,-157,772,,,114,170
7417886-07,MC10,08/03/21,SchAgr,240,1095,,24446310,114,19
7417886-07,MC10,08/03/21,DepReq,-175,920,PLT1,,114,20
7417886-07,MC10,08/03/21,DepReq,-175,745,PLT1,,114,21
7417886-07,MC10,08/03/21,SchAgr,240,1091,,24446310,114,22
7417886-07,MC10,08/03/21,DepReq,-179,912,PLT1,,114,23
7417886-07,MC10,08/03/21,DepReq,-179,733,PLT1,,114,24
7417886-07,MC10,08/03/21,SchAgr,320,1271,,24446310,114,42
7417886-07,MC10,08/03/21,IndReq,-184,1087,,,114,43
7417886-07,MC10,08/03/21,IndReq,-184,903,,,114,44
7417886-07,MC10,08/03/21,SchAgr,320,1265,,24446310,114,50
7417886-07,MC10,08/03/21,IndReq,-179,1086,,,114,51
7417886-07,MC10,08/03/21,IndReq,-180,906,,,114,52
7417886-07,MC10,08/03/21,SchAgr,320,1143,,24446310,114,53
7417886-07,MC10,08/03/21,IndReq,-178,965,,,114,54
7417886-07,MC10,08/03/21,SchAgr,240,1024,,24446310,114,63
7417886-07,MC10,08/03/21,IndReq,-143,881,,,114,64
7417886-07,MC10,08/03/21,SchAgr,160,825,,24446310,114,64
7417886-07,MC10,08/03/21,IndReq,-142,739,,,114,65
7417886-07,MC10,08/03/21,IndReq,-159,666,,,114,65
7417886-07,MC10,08/03/21,IndReq,-158,508,,,114,66
7417886-07,MC10,08/03/21,SchAgr,240,858,,24446310,114,102
7417886-07,MC10,08/03/21,IndReq,-158,700,,,114,103
7417886-07,MC10,08/03/21,IndReq,-159,541,,,114,104
7417886-07,MC10,08/03/21,SchAgr,240,866,,24446310,114,112
7417886-07,MC10,08/03/21,IndReq,-159,707,,,114,113
7417886-07,MC10,08/03/21,IndReq,-158,549,,,114,114
7417886-07,MC10,08/03/21,SchAgr,240,768,,24446310,114,163
7417886-07,MC10,08/03/21,IndReq,-118,650,,,114,164
7417886-07,MC10,08/03/21,IndReq,-118,532,,,114,165
7417886-07,MC10,08/03/21,SchAgr,320,1092,,24446310,114,171
7417886-07,MC10,08/03/21,IndReq,-155,937,,,114,172
7417886-07,MC10,08/03/21,IndReq,-156,781,,,114,173
7417886-07,MC10,08/04/21,SchAgr,160,905,,24446310,114,22
7417886-07,MC10,08/04/21,DepReq,-184,721,PLT1,,114,23
7417886-07,MC10,08/04/21,DepReq,-185,536,PLT1,,114,24
7417886-07,MC10,08/04/21,SchAgr,160,893,,24446310,114,25
7417886-07,MC10,08/04/21,DepReq,-172,721,PLT1,,114,26
7417886-07,MC10,08/04/21,SchAgr,320,1223,,24446310,114,45
7417886-07,MC10,08/04/21,IndReq,-195,1028,,,114,46
7417886-07,MC10,08/04/21,IndReq,-194,834,,,114,47
7417886-07,MC10,08/04/21,SchAgr,320,1226,,24446310,114,53
7417886-07,MC10,08/04/21,IndReq,-187,1039,,,114,54
7417886-07,MC10,08/04/21,IndReq,-187,852,,,114,55
7417886-07,MC10,08/04/21,IndReq,-187,1081,,,114,57
7417886-07,MC10,08/04/21,IndReq,-187,894,,,114,58
7417886-07,MC10,08/04/21,SchAgr,240,979,,24446310,114,66
7417886-07,MC10,08/04/21,IndReq,-141,838,,,114,67
