material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8075177-10,MC10,04/26/22,Stock,17,17,,,177,1
8075177-10,MC10,04/26/22,Stock,17,17,,,177,1
8075177-10,MC10,04/26/22,Stock,16,16,,,177,1
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,2
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,2
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,2
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,2
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,2
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,3
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,3
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,3
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,4
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,4
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,5
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,5
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,5
8075177-10,MC10,04/26/22,DepReq,-1,15,PLT1,,177,7
8075177-10,MC10,04/26/22,DepReq,-1,15,PLT1,,177,7
8075177-10,MC10,04/26/22,DepReq,-1,15,PLT1,,177,7
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,10
8075177-10,MC10,04/26/22,DepReq,-1,15,PLT1,,177,10
8075177-10,MC10,04/26/22,DepReq,-1,15,PLT1,,177,10
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,11
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,11
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,12
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,12
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,12
8075177-10,MC10,04/26/22,DepReq,-1,16,PLT1,,177,13
8075177-10,MC10,04/26/22,IndReq,-1,15,,,177,15
8075177-10,MC10,04/26/22,IndReq,-1,15,,,177,15
8075177-10,MC10,04/26/22,IndReq,-1,15,,,177,15
8075177-10,MC10,04/26/22,IndReq,-4,17,,,177,16
8075177-10,MC10,04/26/22,IndReq,-4,17,,,177,16
8075177-10,MC10,04/26/22,IndReq,-4,13,,,177,16
8075177-10,MC10,04/26/22,IndReq,-4,22,,,177,16
8075177-10,MC10,04/26/22,IndReq,-4,13,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-1,24,,,177,16
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,18
8075177-10,MC10,04/26/22,IndReq,-4,17,,,177,18
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,19
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,20
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,20
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,20
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,20
8075177-10,MC10,04/26/22,IndReq,-4,19,,,177,21
8075177-10,MC10,04/26/22,IndReq,-4,25,,,177,21
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,16,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,23
8075177-10,MC10,04/26/22,IndReq,-4,21,,,177,23
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,6,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,-13,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,15,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,19,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,16,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,24
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,24
8075177-10,MC10,04/26/22,IndReq,-3,13,,,177,25
8075177-10,MC10,04/26/22,IndReq,-3,13,,,177,25
8075177-10,MC10,04/26/22,IndReq,-3,5,,,177,25
8075177-10,MC10,04/26/22,IndReq,-3,5,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,28,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,28,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,19,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,19,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,19,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,25
8075177-10,MC10,04/26/22,IndReq,-4,18,,,177,25
8075177-10,MC10,04/26/22,IndReq,-3,13,,,177,26
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,26
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,26
8075177-10,MC10,04/26/22,IndReq,-3,14,,,177,26
8075177-10,MC10,04/26/22,IndReq,-4,27,,,177,26
8075177-10,MC10,04/26/22,IndReq,-4,27,,,177,26
8075177-10,MC10,04/26/22,IndReq,-4,27,,,177,26
8075177-10,MC10,04/26/22,IndReq,-4,27,,,177,26
8075177-10,MC10,04/26/22,IndReq,-3,13,,,177,28
8075177-10,MC10,04/26/22,IndReq,-3,13,,,177,28
8075177-10,MC10,04/26/22,IndReq,-1,9,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,9,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,30
8075177-10,MC10,04/26/22,IndReq,-1,7,,,177,31
8075177-10,MC10,04/26/22,IndReq,-1,3,,,177,31
8075177-10,MC10,04/26/22,IndReq,-1,27,,,177,32
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,40
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,40
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,40
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,41
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,41
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,41
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,42
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,42
8075177-10,MC10,04/26/22,IndReq,-3,17,,,177,42
8075177-10,MC10,04/26/22,IndReq,-3,-1,,,177,42
8075177-10,MC10,04/26/22,IndReq,-3,17,,,177,42
8075177-10,MC10,04/26/22,IndReq,-3,19,,,177,42
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,42
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,43
8075177-10,MC10,04/26/22,IndReq,-3,10,,,177,43
8075177-10,MC10,04/26/22,IndReq,-2,25,,,177,44
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,45
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,46
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,47
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,47
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,47
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,48
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,48
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,48
8075177-10,MC10,04/26/22,IndReq,-2,26,,,177,48
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,49
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,49
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,50
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,51
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,51
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,51
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,52
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,52
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,52
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,52
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,52
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,53
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,53
8075177-10,MC10,04/26/22,IndReq,-2,11,,,177,53
8075177-10,MC10,04/26/22,IndReq,-2,15,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,15,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,20,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,27,,,177,54
8075177-10,MC10,04/26/22,IndReq,-2,33,,,177,56
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,17,,,177,62
8075177-10,MC10,04/26/22,IndReq,-2,36,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,36,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,7,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,63
8075177-10,MC10,04/26/22,IndReq,-2,12,,,177,66
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,21,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,67
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,68
8075177-10,MC10,04/26/22,IndReq,-2,9,,,177,68
8075177-10,MC10,04/26/22,IndReq,-2,15,,,177,69
8075177-10,MC10,04/26/22,IndReq,-2,15,,,177,69
8075177-10,MC10,04/26/22,IndReq,-2,24,,,177,70
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,72
8075177-10,MC10,04/26/22,IndReq,-2,16,,,177,72
8075177-10,MC10,04/26/22,IndReq,-2,7,,,177,74
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,78
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,78
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,27,,,177,79
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,80
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,80
8075177-10,MC10,04/26/22,IndReq,-2,18,,,177,81
8075177-10,MC10,04/26/22,IndReq,-1,11,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,11,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,83
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,84
8075177-10,MC10,04/26/22,IndReq,-1,12,,,177,84
8075177-10,MC10,04/26/22,IndReq,-1,29,,,177,85
8075177-10,MC10,04/26/22,IndReq,-1,8,,,177,86
8075177-10,MC10,04/26/22,IndReq,-1,17,,,177,87
8075177-10,MC10,04/26/22,IndReq,-1,17,,,177,87
8075177-10,MC10,04/26/22,IndReq,-1,17,,,177,88
8075177-10,MC10,04/26/22,IndReq,-1,17,,,177,88
8075177-10,MC10,04/26/22,IndReq,-1,17,,,177,88
8075177-10,MC10,04/27/22,Stock,16,16,,,177,1
8075177-10,MC10,04/27/22,Stock,15,15,,,177,1
8075177-10,MC10,04/27/22,Stock,16,16,,,177,1
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,2
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,2
8075177-10,MC10,04/27/22,DepReq,-1,14,PLT1,,177,2
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,2
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,3
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,3
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,3
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,3
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,3
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,4
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,4
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,4
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,5
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,5
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,6
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,6
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,6
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-1,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-1,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-1,14,PLT1,,177,8
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,10
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,10
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-2,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-2,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-3,13,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,11
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,12
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,12
8075177-10,MC10,04/27/22,DepReq,-2,14,PLT1,,177,13
8075177-10,MC10,04/27/22,IndReq,-4,13,,,177,14
8075177-10,MC10,04/27/22,IndReq,-1,16,,,177,14
8075177-10,MC10,04/27/22,IndReq,-1,14,,,177,14
8075177-10,MC10,04/27/22,IndReq,-1,14,,,177,14
8075177-10,MC10,04/27/22,IndReq,-4,13,,,177,15
8075177-10,MC10,04/27/22,IndReq,-4,13,,,177,16
8075177-10,MC10,04/27/22,IndReq,-2,13,,,177,16
8075177-10,MC10,04/27/22,IndReq,-2,13,,,177,16
8075177-10,MC10,04/27/22,IndReq,-2,13,,,177,16
8075177-10,MC10,04/27/22,IndReq,-2,15,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,15,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,11,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,20,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,11,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,22,,,177,17
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,19
8075177-10,MC10,04/27/22,IndReq,-2,15,,,177,19
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,20
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,21
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,21
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,21
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,21
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,22
8075177-10,MC10,04/27/22,IndReq,-2,23,,,177,22
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,24
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,24
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-4,12,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,24
8075177-10,MC10,04/27/22,IndReq,-2,19,,,177,24
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-3,3,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,-17,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,10,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,10,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,10,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,11,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,25
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,25
8075177-10,MC10,04/27/22,IndReq,-4,9,,,177,26
8075177-10,MC10,04/27/22,IndReq,-4,9,,,177,26
8075177-10,MC10,04/27/22,IndReq,-3,2,,,177,26
8075177-10,MC10,04/27/22,IndReq,-3,2,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,26,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,26,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,26
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,26
8075177-10,MC10,04/27/22,IndReq,-4,9,,,177,27
8075177-10,MC10,04/27/22,IndReq,-3,11,,,177,27
8075177-10,MC10,04/27/22,IndReq,-4,10,,,177,27
8075177-10,MC10,04/27/22,IndReq,-4,10,,,177,27
8075177-10,MC10,04/27/22,IndReq,-2,25,,,177,27
8075177-10,MC10,04/27/22,IndReq,-2,25,,,177,27
8075177-10,MC10,04/27/22,IndReq,-2,25,,,177,27
8075177-10,MC10,04/27/22,IndReq,-2,25,,,177,27
8075177-10,MC10,04/27/22,IndReq,-4,9,,,177,29
8075177-10,MC10,04/27/22,IndReq,-4,9,,,177,29
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,41
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,41
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,41
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,42
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,42
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,42
8075177-10,MC10,04/27/22,IndReq,-2,7,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,7,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,-3,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,15,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,15,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,17,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,43
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,14,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,7,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,7,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,16,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,7,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,8,,,177,44
8075177-10,MC10,04/27/22,IndReq,-2,23,,,177,45
8075177-10,MC10,04/27/22,IndReq,-3,14,,,177,46
8075177-10,MC10,04/27/22,IndReq,-3,14,,,177,47
8075177-10,MC10,04/27/22,IndReq,-3,18,,,177,48
8075177-10,MC10,04/27/22,IndReq,-3,18,,,177,48
8075177-10,MC10,04/27/22,IndReq,-3,14,,,177,48
8075177-10,MC10,04/27/22,IndReq,-3,18,,,177,49
8075177-10,MC10,04/27/22,IndReq,-3,14,,,177,49
8075177-10,MC10,04/27/22,IndReq,-3,14,,,177,49
8075177-10,MC10,04/27/22,IndReq,-3,23,,,177,49
8075177-10,MC10,04/27/22,IndReq,-3,17,,,177,50
8075177-10,MC10,04/27/22,IndReq,-3,17,,,177,50
