material,plant,demand_date,mrp_element,change_quantity,total_quantity,storage_location,supplier_nr,planner,line_index
8097479-03,MC10,04/14/21,DepReq,-1,14,PLT1,,177,10
8097479-03,MC10,04/14/21,DepReq,-2,18,PLT1,,177,12
8097479-03,MC10,04/14/21,IndReq,-2,19,,,177,12
8097479-03,MC10,04/14/21,IndReq,-2,18,,,177,14
8097479-03,MC10,04/14/21,IndReq,-1,18,,,177,14
8097479-03,MC10,04/14/21,IndReq,-3,15,,,177,16
8097479-03,MC10,04/14/21,IndReq,-4,21,,,177,20
8097479-03,MC10,04/14/21,IndReq,-1,10,,,177,65
8097479-03,MC10,04/14/21,IndReq,-1,11,,,177,72
8097479-03,MC10,04/14/21,IndReq,-1,11,,,177,74
8097479-03,MC10,04/14/21,IndReq,-1,8,,,177,74
8097479-03,MC10,04/15/21,Stock,18,18,,,177,1
8097479-03,MC10,04/15/21,SafeSt,-4,14,,,177,2
8097479-03,MC10,04/15/21,DepReq,-1,11,PLT1,,177,3
8097479-03,MC10,04/15/21,DepReq,-3,11,PLT1,,177,3
8097479-03,MC10,04/15/21,DepReq,-3,11,PLT1,,177,4
8097479-03,MC10,04/15/21,DepReq,-3,11,PLT1,,177,4
8097479-03,MC10,04/15/21,DepReq,-4,10,PLT1,,177,5
8097479-03,MC10,04/15/21,----->,0,14,,,177,7
8097479-03,MC10,04/15/21,DepReq,-4,10,PLT1,,177,8
8097479-03,MC10,04/15/21,----->,0,14,,,177,8
8097479-03,MC10,04/15/21,SchAgr,6,20,,18551914,177,9
8097479-03,MC10,04/15/21,DepReq,-4,16,PLT1,,177,10
8097479-03,MC10,04/15/21,----->,0,13,,,177,11
8097479-03,MC10,04/15/21,DepReq,-4,10,PLT1,,177,11
8097479-03,MC10,04/15/21,SchAgr,6,19,,18551914,177,12
8097479-03,MC10,04/15/21,SchAgr,6,24,,18551914,177,13
8097479-03,MC10,04/15/21,DepReq,-4,15,PLT1,,177,13
8097479-03,MC10,04/15/21,SchAgr,6,25,,18551914,177,13
8097479-03,MC10,04/15/21,IndReq,-1,24,,,177,14
8097479-03,MC10,04/15/21,IndReq,-1,23,,,177,14
8097479-03,MC10,04/15/21,SchAgr,6,24,,18551914,177,15
8097479-03,MC10,04/15/21,SchAgr,6,24,,18551914,177,15
8097479-03,MC10,04/15/21,IndReq,-1,23,,,177,16
8097479-03,MC10,04/15/21,SchAgr,12,27,,18551914,177,17
8097479-03,MC10,04/15/21,IndReq,-2,25,,,177,18
8097479-03,MC10,04/15/21,SchAgr,6,27,,18551914,177,21
8097479-03,MC10,04/15/21,IndReq,-2,25,,,177,22
8097479-03,MC10,04/15/21,IndReq,-2,8,,,177,66
8097479-03,MC10,04/15/21,IndReq,-2,9,,,177,73
8097479-03,MC10,04/15/21,SchAgr,6,14,,18551914,177,75
8097479-03,MC10,04/15/21,IndReq,-2,9,,,177,75
8097479-03,MC10,04/15/21,IndReq,-2,12,,,177,76
8097479-03,MC10,04/16/21,Stock,16,16,,,177,1
8097479-03,MC10,04/16/21,SafeSt,-4,12,,,177,2
8097479-03,MC10,04/16/21,DepReq,-3,8,PLT1,,177,4
8097479-03,MC10,04/16/21,DepReq,-3,8,PLT1,,177,4
8097479-03,MC10,04/16/21,DepReq,-3,8,PLT1,,177,5
8097479-03,MC10,04/16/21,DepReq,-3,8,PLT1,,177,5
8097479-03,MC10,04/16/21,DepReq,-2,8,PLT1,,177,6
8097479-03,MC10,04/16/21,DepReq,-2,8,PLT1,,177,9
8097479-03,MC10,04/16/21,DepReq,-2,14,PLT1,,177,11
8097479-03,MC10,04/16/21,DepReq,-2,8,PLT1,,177,12
8097479-03,MC10,04/16/21,DepReq,-1,14,PLT1,,177,14
8097479-03,MC10,04/16/21,IndReq,-4,20,,,177,15
8097479-03,MC10,04/16/21,IndReq,-3,20,,,177,15
8097479-03,MC10,04/16/21,IndReq,-4,20,,,177,16
8097479-03,MC10,04/16/21,IndReq,-3,20,,,177,17
8097479-03,MC10,04/16/21,IndReq,-4,21,,,177,19
8097479-03,MC10,04/16/21,IndReq,-4,21,,,177,23
8097479-03,MC10,04/16/21,IndReq,-1,7,,,177,67
8097479-03,MC10,04/16/21,IndReq,-1,8,,,177,74
8097479-03,MC10,04/16/21,IndReq,-1,8,,,177,76
8097479-03,MC10,04/16/21,IndReq,-1,11,,,177,77
8097479-03,MC10,04/17/21,Stock,12,12,,,177,1
8097479-03,MC10,04/17/21,SafeSt,-4,8,,,177,2
8097479-03,MC10,04/17/21,DepReq,-2,6,PLT1,,177,6
8097479-03,MC10,04/17/21,DepReq,-2,6,PLT1,,177,6
8097479-03,MC10,04/17/21,DepReq,-2,6,PLT1,,177,7
8097479-03,MC10,04/17/21,DepReq,-2,6,PLT1,,177,10
8097479-03,MC10,04/17/21,DepReq,-2,12,PLT1,,177,12
8097479-03,MC10,04/17/21,IndReq,-2,6,,,177,13
8097479-03,MC10,04/17/21,DepReq,-2,12,PLT1,,177,15
8097479-03,MC10,04/17/21,IndReq,-5,15,,,177,16
8097479-03,MC10,04/17/21,IndReq,-5,15,,,177,16
8097479-03,MC10,04/17/21,IndReq,-5,15,,,177,17
8097479-03,MC10,04/17/21,IndReq,-6,14,,,177,18
8097479-03,MC10,04/17/21,IndReq,-5,16,,,177,20
8097479-03,MC10,04/17/21,IndReq,-5,16,,,177,24
8097479-03,MC10,04/17/21,IndReq,-3,4,,,177,68
8097479-03,MC10,04/17/21,IndReq,-3,5,,,177,75
8097479-03,MC10,04/17/21,IndReq,-3,5,,,177,77
8097479-03,MC10,04/17/21,IndReq,-3,8,,,177,78
8097479-03,MC10,04/18/21,Stock,12,12,,,177,1
8097479-03,MC10,04/18/21,SafeSt,-4,8,,,177,2
8097479-03,MC10,04/19/21,Stock,12,12,,,177,1
8097479-03,MC10,04/19/21,SafeSt,-4,8,,,177,2
8097479-03,MC10,04/19/21,DepReq,-1,11,PLT1,,177,3
8097479-03,MC10,04/19/21,ShipNt,6,14,,18551914,177,3
8097479-03,MC10,04/19/21,ShipNt,6,14,,18551914,177,3
8097479-03,MC10,04/19/21,ShipNt,6,14,,18551914,177,3
8097479-03,MC10,04/19/21,DepReq,-3,11,PLT1,,177,4
8097479-03,MC10,04/19/21,DepReq,-3,11,PLT1,,177,4
8097479-03,MC10,04/19/21,DepReq,-3,11,PLT1,,177,4
8097479-03,MC10,04/19/21,ShipNt,6,14,,18551914,177,5
8097479-03,MC10,04/19/21,SchAgr,6,14,,18551914,177,5
8097479-03,MC10,04/19/21,DepReq,-3,11,PLT1,,177,6
8097479-03,MC10,04/19/21,DepReq,-3,11,PLT1,,177,6
8097479-03,MC10,04/19/21,SchAgr,6,12,,18551914,177,7
8097479-03,MC10,04/19/21,----->,0,6,,,177,7
8097479-03,MC10,04/19/21,DepReq,-1,11,PLT1,,177,8
8097479-03,MC10,04/19/21,----->,0,6,,,177,8
8097479-03,MC10,04/19/21,SchAgr,6,12,,18551914,177,8
8097479-03,MC10,04/19/21,DepReq,-1,11,PLT1,,177,9
8097479-03,MC10,04/19/21,SchAgr,6,12,,18551914,177,9
8097479-03,MC10,04/19/21,DepReq,-1,11,PLT1,,177,10
8097479-03,MC10,04/19/21,DepReq,-1,5,PLT1,,177,11
8097479-03,MC10,04/19/21,SchAgr,6,18,,18551914,177,13
8097479-03,MC10,04/19/21,DepReq,-1,17,PLT1,,177,14
8097479-03,MC10,04/19/21,SchAgr,6,12,,18551914,177,14
8097479-03,MC10,04/19/21,IndReq,-1,11,,,177,15
8097479-03,MC10,04/19/21,DepReq,-1,10,PLT1,,177,16
8097479-03,MC10,04/19/21,SchAgr,6,18,,18551914,177,16
8097479-03,MC10,04/19/21,SchAgr,6,21,,18551914,177,17
8097479-03,MC10,04/19/21,IndReq,-1,17,,,177,17
8097479-03,MC10,04/19/21,SchAgr,6,21,,18551914,177,17
8097479-03,MC10,04/19/21,IndReq,-4,17,,,177,18
8097479-03,MC10,04/19/21,DepReq,-1,16,PLT1,,177,18
8097479-03,MC10,04/19/21,SchAgr,6,21,,18551914,177,18
8097479-03,MC10,04/19/21,IndReq,-3,18,,,177,18
8097479-03,MC10,04/19/21,DepReq,-1,17,PLT1,,177,19
8097479-03,MC10,04/19/21,DepReq,-1,16,PLT1,,177,19
8097479-03,MC10,04/19/21,SchAgr,6,20,,18551914,177,19
8097479-03,MC10,04/19/21,IndReq,-3,18,,,177,19
8097479-03,MC10,04/19/21,IndReq,-3,17,,,177,20
8097479-03,MC10,04/19/21,DepReq,-1,17,PLT1,,177,20
8097479-03,MC10,04/19/21,SchAgr,6,22,,18551914,177,21
8097479-03,MC10,04/19/21,DepReq,-1,16,PLT1,,177,21
8097479-03,MC10,04/19/21,IndReq,-3,19,,,177,22
8097479-03,MC10,04/19/21,DepReq,-1,18,PLT1,,177,23
8097479-03,MC10,04/19/21,SchAgr,6,22,,18551914,177,25
8097479-03,MC10,04/19/21,IndReq,-4,18,,,177,26
8097479-03,MC10,04/19/21,DepReq,-1,17,PLT1,,177,27
8097479-03,MC10,04/19/21,SchAgr,6,10,,18551914,177,69
8097479-03,MC10,04/19/21,DepReq,-1,9,PLT1,,177,70
8097479-03,MC10,04/19/21,SchAgr,6,11,,18551914,177,76
8097479-03,MC10,04/19/21,DepReq,-1,10,PLT1,,177,77
8097479-03,MC10,04/19/21,SchAgr,6,11,,18551914,177,78
8097479-03,MC10,04/19/21,IndReq,-1,10,,,177,79
8097479-03,MC10,04/19/21,SchAgr,6,14,,18551914,177,79
8097479-03,MC10,04/19/21,DepReq,-1,9,PLT1,,177,80
8097479-03,MC10,04/19/21,IndReq,-1,13,,,177,80
8097479-03,MC10,04/19/21,DepReq,-1,12,PLT1,,177,81
8097479-03,MC10,04/20/21,Stock,16,16,,,177,1
8097479-03,MC10,04/20/21,SafeSt,-4,12,,,177,2
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,4
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,5
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,5
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,5
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,7
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,7
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,9
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,10
8097479-03,MC10,04/20/21,DepReq,-2,9,PLT1,,177,11
8097479-03,MC10,04/20/21,DepReq,-2,3,PLT1,,177,12
8097479-03,MC10,04/20/21,IndReq,-1,16,,,177,15
8097479-03,MC10,04/20/21,IndReq,-1,9,,,177,17
8097479-03,MC10,04/20/21,IndReq,-1,15,,,177,19
8097479-03,MC10,04/20/21,IndReq,-4,12,,,177,20
8097479-03,MC10,04/20/21,IndReq,-5,12,,,177,20
8097479-03,MC10,04/20/21,IndReq,-4,13,,,177,21
8097479-03,MC10,04/20/21,IndReq,-4,12,,,177,22
8097479-03,MC10,04/20/21,IndReq,-5,13,,,177,24
8097479-03,MC10,04/20/21,IndReq,-4,13,,,177,28
8097479-03,MC10,04/20/21,IndReq,-1,8,,,177,81
8097479-03,MC10,04/20/21,IndReq,-1,11,,,177,82
8097479-03,MC10,04/21/21,Stock,15,15,,,177,1
8097479-03,MC10,04/21/21,SafeSt,-4,11,,,177,2
8097479-03,MC10,04/21/21,DepReq,-2,9,PLT1,,177,3
8097479-03,MC10,04/21/21,IndReq,-1,2,,,177,13
8097479-03,MC10,04/21/21,IndReq,-2,14,,,177,16
8097479-03,MC10,04/21/21,IndReq,-3,9,,,177,21
8097479-03,MC10,04/21/21,IndReq,-3,9,,,177,21
8097479-03,MC10,04/21/21,IndReq,-4,9,,,177,22
8097479-03,MC10,04/21/21,IndReq,-4,8,,,177,23
8097479-03,MC10,04/21/21,IndReq,-3,10,,,177,25
8097479-03,MC10,04/21/21,IndReq,-3,10,,,177,29
8097479-03,MC10,04/21/21,IndReq,-1,8,,,177,71
8097479-03,MC10,04/21/21,IndReq,-1,9,,,177,78
8097479-03,MC10,04/21/21,IndReq,-1,7,,,177,82
8097479-03,MC10,04/21/21,IndReq,-1,10,,,177,83
8097479-03,MC10,04/22/21,Stock,13,13,,,177,1
8097479-03,MC10,04/22/21,SafeSt,-4,9,,,177,2
8097479-03,MC10,04/22/21,ShipNt,6,15,,18551914,177,3
8097479-03,MC10,04/22/21,ShipNt,6,15,,18551914,177,3
8097479-03,MC10,04/22/21,ShipNt,6,15,,18551914,177,4
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,5
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,6
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,6
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,6
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,6
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,7
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,7
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,7
8097479-03,MC10,04/22/21,----->,0,9,,,177,8
8097479-03,MC10,04/22/21,----->,0,9,,,177,8
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,9
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,9
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,10
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,10
8097479-03,MC10,04/22/21,----->,0,9,,,177,10
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,11
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,11
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,12
8097479-03,MC10,04/22/21,IndReq,-1,14,,,177,12
8097479-03,MC10,04/22/21,DepReq,-2,13,PLT1,,177,12
8097479-03,MC10,04/22/21,IndReq,-1,14,,,177,13
8097479-03,MC10,04/22/21,SchAgr,6,8,,18551914,177,14
8097479-03,MC10,04/22/21,IndReq,-1,7,,,177,15
8097479-03,MC10,04/22/21,IndReq,-3,11,,,177,17
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,18
8097479-03,MC10,04/22/21,IndReq,-3,12,,,177,19
8097479-03,MC10,04/22/21,IndReq,-4,11,,,177,20
8097479-03,MC10,04/22/21,IndReq,-2,7,,,177,22
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,22
8097479-03,MC10,04/22/21,IndReq,-1,14,,,177,23
8097479-03,MC10,04/22/21,SchAgr,6,15,,18551914,177,23
8097479-03,MC10,04/22/21,SchAgr,6,14,,18551914,177,24
8097479-03,MC10,04/22/21,IndReq,-1,14,,,177,24
8097479-03,MC10,04/22/21,IndReq,-2,12,,,177,25
8097479-03,MC10,04/22/21,SchAgr,6,16,,18551914,177,26
8097479-03,MC10,04/22/21,IndReq,-3,13,,,177,27
8097479-03,MC10,04/22/21,SchAgr,6,16,,18551914,177,30
8097479-03,MC10,04/22/21,IndReq,-3,13,,,177,31
8097479-03,MC10,04/22/21,SchAgr,6,14,,18551914,177,72
8097479-03,MC10,04/22/21,IndReq,-1,13,,,177,73
8097479-03,MC10,04/22/21,IndReq,-1,8,,,177,79
8097479-03,MC10,04/22/21,SchAgr,6,13,,18551914,177,83
8097479-03,MC10,04/22/21,SchAgr,6,16,,18551914,177,84
8097479-03,MC10,04/23/21,Stock,13,13,,,177,1
8097479-03,MC10,04/23/21,SafeSt,-4,9,,,177,2
8097479-03,MC10,04/23/21,DepReq,-2,13,PLT1,,177,4
8097479-03,MC10,04/23/21,DepReq,-2,13,PLT1,,177,4
8097479-03,MC10,04/23/21,DepReq,-2,13,PLT1,,177,5
8097479-03,MC10,04/23/21,DepReq,-2,11,PLT1,,177,7
8097479-03,MC10,04/23/21,DepReq,-2,11,PLT1,,177,8
8097479-03,MC10,04/23/21,DepReq,-1,12,PLT1,,177,8
8097479-03,MC10,04/23/21,DepReq,-2,11,PLT1,,177,8
8097479-03,MC10,04/23/21,DepReq,-2,11,PLT1,,177,11
8097479-03,MC10,04/23/21,IndReq,-1,12,,,177,11
8097479-03,MC10,04/23/21,IndReq,-1,13,,,177,13
8097479-03,MC10,04/23/21,IndReq,-2,11,,,177,13
8097479-03,MC10,04/23/21,IndReq,-2,12,,,177,14
8097479-03,MC10,04/23/21,IndReq,-3,8,,,177,18
8097479-03,MC10,04/23/21,IndReq,-1,11,,,177,20
8097479-03,MC10,04/23/21,IndReq,-2,9,,,177,21
8097479-03,MC10,04/23/21,IndReq,-2,5,,,177,23
8097479-03,MC10,04/23/21,IndReq,-3,11,,,177,24
8097479-03,MC10,04/23/21,IndReq,-2,12,,,177,25
8097479-03,MC10,04/23/21,IndReq,-1,11,,,177,26
8097479-03,MC10,04/23/21,IndReq,-1,12,,,177,28
8097479-03,MC10,04/23/21,IndReq,-1,12,,,177,32
8097479-03,MC10,04/23/21,IndReq,-1,12,,,177,74
8097479-03,MC10,04/23/21,IndReq,-1,7,,,177,80
8097479-03,MC10,04/23/21,IndReq,-3,10,,,177,84
8097479-03,MC10,04/23/21,IndReq,-3,13,,,177,85
8097479-03,MC10,04/24/21,Stock,19,19,,,177,1
8097479-03,MC10,04/24/21,SafeSt,-4,15,,,177,2
8097479-03,MC10,04/24/21,DepReq,-2,13,PLT1,,177,3
8097479-03,MC10,04/24/21,DepReq,-2,11,PLT1,,177,5
8097479-03,MC10,04/24/21,DepReq,-2,11,PLT1,,177,6
8097479-03,MC10,04/24/21,DepReq,-1,10,PLT1,,177,8
8097479-03,MC10,04/24/21,DepReq,-1,11,PLT1,,177,9
8097479-03,MC10,04/24/21,IndReq,-1,11,,,177,12
8097479-03,MC10,04/24/21,IndReq,-3,10,,,177,14
8097479-03,MC10,04/24/21,IndReq,-3,9,,,177,15
8097479-03,MC10,04/24/21,IndReq,-1,6,,,177,16
8097479-03,MC10,04/24/21,IndReq,-2,6,,,177,19
8097479-03,MC10,04/24/21,IndReq,-3,8,,,177,21
8097479-03,MC10,04/24/21,IndReq,-2,7,,,177,22
8097479-03,MC10,04/24/21,IndReq,-3,2,,,177,24
8097479-03,MC10,04/24/21,IndReq,-2,9,,,177,25
8097479-03,MC10,04/24/21,IndReq,-3,9,,,177,26
8097479-03,MC10,04/24/21,IndReq,-3,8,,,177,27
8097479-03,MC10,04/24/21,IndReq,-4,8,,,177,29
8097479-03,MC10,04/24/21,IndReq,-3,9,,,177,33
8097479-03,MC10,04/24/21,IndReq,-3,9,,,177,75
8097479-03,MC10,04/24/21,IndReq,-3,4,,,177,81
8097479-03,MC10,04/24/21,IndReq,-3,7,,,177,85
8097479-03,MC10,04/24/21,IndReq,-3,10,,,177,86
8097479-03,MC10,04/25/21,Stock,17,17,,,177,1
8097479-03,MC10,04/25/21,SafeSt,-4,13,,,177,2
8097479-03,MC10,04/26/21,Stock,17,17,,,177,1
8097479-03,MC10,04/26/21,SafeSt,-4,13,,,177,2
8097479-03,MC10,04/26/21,DepReq,-2,11,PLT1,,177,4
8097479-03,MC10,04/26/21,DepReq,-3,10,PLT1,,177,5
8097479-03,MC10,04/26/21,DepReq,-1,10,PLT1,,177,6
8097479-03,MC10,04/26/21,DepReq,-1,10,PLT1,,177,7
8097479-03,MC10,04/26/21,----->,0,11,,,177,9
8097479-03,MC10,04/26/21,----->,0,10,,,177,9
8097479-03,MC10,04/26/21,----->,0,11,,,177,9
8097479-03,MC10,04/26/21,IndReq,-1,10,,,177,10
8097479-03,MC10,04/26/21,----->,0,11,,,177,10
8097479-03,MC10,04/26/21,IndReq,-1,10,,,177,10
8097479-03,MC10,04/26/21,SchAgr,6,17,,18551914,177,12
8097479-03,MC10,04/26/21,IndReq,-2,15,,,177,13
8097479-03,MC10,04/26/21,IndReq,-1,10,,,177,13
8097479-03,MC10,04/26/21,IndReq,-2,9,,,177,14
8097479-03,MC10,04/26/21,IndReq,-1,9,,,177,15
8097479-03,MC10,04/26/21,SchAgr,6,15,,18551914,177,16
8097479-03,MC10,04/26/21,IndReq,-3,12,,,177,17
8097479-03,MC10,04/26/21,SchAgr,6,12,,18551914,177,17
8097479-03,MC10,04/26/21,IndReq,-2,4,,,177,20
8097479-03,MC10,04/26/21,IndReq,-2,6,,,177,22
8097479-03,MC10,04/26/21,IndReq,-2,5,,,177,23
8097479-03,MC10,04/26/21,IndReq,-1,8,,,177,26
8097479-03,MC10,04/26/21,IndReq,-2,7,,,177,27
8097479-03,MC10,04/26/21,IndReq,-2,6,,,177,28
8097479-03,MC10,04/26/21,IndReq,-1,7,,,177,30
8097479-03,MC10,04/26/21,IndReq,-1,8,,,177,34
8097479-03,MC10,04/26/21,SchAgr,6,15,,18551914,177,76
8097479-03,MC10,04/26/21,IndReq,-1,14,,,177,77
8097479-03,MC10,04/26/21,SchAgr,6,10,,18551914,177,82
8097479-03,MC10,04/26/21,IndReq,-1,9,,,177,83
8097479-03,MC10,04/26/21,SchAgr,6,13,,18551914,177,86
8097479-03,MC10,04/27/21,Stock,17,17,,,177,1
8097479-03,MC10,04/27/21,SafeSt,-4,13,,,177,2
8097479-03,MC10,04/27/21,DepReq,-3,10,PLT1,,177,3
8097479-03,MC10,04/27/21,DepReq,-3,10,PLT1,,177,3
8097479-03,MC10,04/27/21,DepReq,-2,11,PLT1,,177,3
8097479-03,MC10,04/27/21,DepReq,-1,10,PLT1,,177,5
8097479-03,MC10,04/27/21,IndReq,-2,8,,,177,10
8097479-03,MC10,04/27/21,IndReq,-2,8,,,177,11
8097479-03,MC10,04/27/21,IndReq,-1,9,,,177,11
8097479-03,MC10,04/27/21,IndReq,-2,9,,,177,11
8097479-03,MC10,04/27/21,IndReq,-1,14,,,177,14
8097479-03,MC10,04/27/21,IndReq,-2,8,,,177,14
8097479-03,MC10,04/27/21,IndReq,-2,7,,,177,15
8097479-03,MC10,04/27/21,IndReq,-3,6,,,177,16
8097479-03,MC10,04/27/21,IndReq,-1,11,,,177,18
8097479-03,MC10,04/27/21,IndReq,-1,11,,,177,18
8097479-03,MC10,04/27/21,IndReq,-1,3,,,177,21
8097479-03,MC10,04/27/21,IndReq,-1,1,,,177,25
8097479-03,MC10,04/27/21,IndReq,-1,7,,,177,27
8097479-03,MC10,04/27/21,IndReq,-1,6,,,177,28
8097479-03,MC10,04/27/21,IndReq,-1,5,,,177,29
8097479-03,MC10,04/27/21,IndReq,-1,6,,,177,31
8097479-03,MC10,04/27/21,IndReq,-2,6,,,177,35
8097479-03,MC10,04/27/21,IndReq,-1,13,,,177,78
8097479-03,MC10,04/27/21,IndReq,-1,8,,,177,84
8097479-03,MC10,04/27/21,IndReq,-2,8,,,177,87
8097479-03,MC10,04/27/21,IndReq,-2,11,,,177,87
8097479-03,MC10,04/28/21,Stock,17,17,,,177,1
8097479-03,MC10,04/28/21,SafeSt,-4,13,,,177,2
8097479-03,MC10,04/28/21,DepReq,-3,10,PLT1,,177,3
8097479-03,MC10,04/28/21,DepReq,-1,10,PLT1,,177,4
8097479-03,MC10,04/28/21,IndReq,-2,8,,,177,8
8097479-03,MC10,04/28/21,IndReq,-1,7,,,177,11
8097479-03,MC10,04/28/21,IndReq,-2,7,,,177,12
8097479-03,MC10,04/28/21,IndReq,-1,7,,,177,12
8097479-03,MC10,04/28/21,IndReq,-2,7,,,177,12
8097479-03,MC10,04/28/21,IndReq,-2,6,,,177,15
8097479-03,MC10,04/28/21,IndReq,-2,12,,,177,15
8097479-03,MC10,04/28/21,IndReq,-2,5,,,177,16
8097479-03,MC10,04/28/21,IndReq,-1,10,,,177,19
8097479-03,MC10,04/28/21,IndReq,-2,9,,,177,19
8097479-03,MC10,04/28/21,IndReq,-1,5,,,177,23
8097479-03,MC10,04/28/21,IndReq,-1,4,,,177,24
8097479-03,MC10,04/28/21,IndReq,-1,0,,,177,26
8097479-03,MC10,04/28/21,IndReq,-2,5,,,177,28
8097479-03,MC10,04/28/21,IndReq,-1,10,,,177,88
8097479-03,MC10,04/28/21,IndReq,-1,7,,,177,88
8097479-03,MC10,04/29/21,Stock,15,15,,,177,1
8097479-03,MC10,04/29/21,SafeSt,-4,11,,,177,2
8097479-03,MC10,04/29/21,DepReq,-1,10,PLT1,,177,3
8097479-03,MC10,04/29/21,----->,0,10,,,177,6
8097479-03,MC10,04/29/21,DepReq,-3,7,PLT1,,177,7
8097479-03,MC10,04/29/21,----->,0,10,,,177,7
8097479-03,MC10,04/29/21,SchAgr,6,16,,18551914,177,8
8097479-03,MC10,04/29/21,IndReq,-2,14,,,177,9
8097479-03,MC10,04/29/21,----->,0,8,,,177,9
8097479-03,MC10,04/29/21,SchAgr,6,14,,18551914,177,10
8097479-03,MC10,04/29/21,IndReq,-3,11,,,177,11
8097479-03,MC10,04/29/21,IndReq,-2,5,,,177,12
8097479-03,MC10,04/29/21,SchAgr,6,13,,18551914,177,13
8097479-03,MC10,04/29/21,SchAgr,6,13,,18551914,177,13
8097479-03,MC10,04/29/21,SchAgr,6,13,,18551914,177,13
8097479-03,MC10,04/29/21,IndReq,-3,10,,,177,14
8097479-03,MC10,04/29/21,IndReq,-3,10,,,177,14
8097479-03,MC10,04/29/21,IndReq,-3,10,,,177,14
8097479-03,MC10,04/29/21,SchAgr,6,12,,18551914,177,16
8097479-03,MC10,04/29/21,IndReq,-2,10,,,177,16
8097479-03,MC10,04/29/21,SchAgr,6,12,,18551914,177,17
8097479-03,MC10,04/29/21,IndReq,-2,10,,,177,17
8097479-03,MC10,04/29/21,SchAgr,6,11,,18551914,177,17
8097479-03,MC10,04/29/21,IndReq,-1,10,,,177,18
8097479-03,MC10,04/29/21,IndReq,-2,10,,,177,18
8097479-03,MC10,04/29/21,IndReq,-2,7,,,177,20
8097479-03,MC10,04/29/21,IndReq,-2,8,,,177,20
8097479-03,MC10,04/29/21,IndReq,-1,2,,,177,22
8097479-03,MC10,04/29/21,IndReq,-1,4,,,177,24
8097479-03,MC10,04/29/21,SchAgr,6,6,,18551914,177,27
8097479-03,MC10,04/29/21,IndReq,-2,4,,,177,29
8097479-03,MC10,04/29/21,IndReq,-1,4,,,177,30
8097479-03,MC10,04/29/21,IndReq,-1,5,,,177,32
8097479-03,MC10,04/29/21,IndReq,-1,5,,,177,36
8097479-03,MC10,04/29/21,IndReq,-2,11,,,177,79
8097479-03,MC10,04/29/21,SchAgr,6,13,,18551914,177,89
8097479-03,MC10,04/29/21,IndReq,-2,8,,,177,89
8097479-03,MC10,04/29/21,IndReq,-2,11,,,177,90
8097479-03,MC10,04/30/21,Stock,15,15,,,177,1
8097479-03,MC10,04/30/21,SafeSt,-4,11,,,177,2
8097479-03,MC10,04/30/21,DepReq,-1,10,PLT1,,177,3
8097479-03,MC10,04/30/21,DepReq,-3,7,PLT1,,177,4
8097479-03,MC10,04/30/21,DepReq,-3,7,PLT1,,177,4
8097479-03,MC10,04/30/21,DepReq,-1,9,PLT1,,177,5
8097479-03,MC10,04/30/21,DepReq,-4,6,PLT1,,177,6
8097479-03,MC10,04/30/21,IndReq,-1,6,,,177,8
8097479-03,MC10,04/30/21,DepReq,-1,5,PLT1,,177,9
8097479-03,MC10,04/30/21,IndReq,-3,11,,,177,10
8097479-03,MC10,04/30/21,IndReq,-1,9,,,177,17
8097479-03,MC10,04/30/21,IndReq,-1,9,,,177,19
8097479-03,MC10,04/30/21,IndReq,-2,8,,,177,19
8097479-03,MC10,04/30/21,IndReq,-2,6,,,177,21
8097479-03,MC10,04/30/21,IndReq,-2,5,,,177,21
8097479-03,MC10,04/30/21,IndReq,-1,3,,,177,25
8097479-03,MC10,04/30/21,IndReq,-1,4,,,177,29
8097479-03,MC10,04/30/21,IndReq,-1,3,,,177,31
8097479-03,MC10,04/30/21,IndReq,-1,4,,,177,33
